Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Saturday 24 June 2023,01:00,Clear,24°,6,54%,1022 hPa
Saturday 24 June 2023,01:30,Clear,23°,7,61%,1022 hPa
Saturday 24 June 2023,02:00,Clear,23°,7,61%,1022 hPa
Saturday 24 June 2023,02:30,Clear,23°,11,57%,1022 hPa
Saturday 24 June 2023,03:00,Clear,22°,9,64%,1022 hPa
Saturday 24 June 2023,03:30,Clear,21°,9,69%,1022 hPa
Saturday 24 June 2023,04:00,Clear,21°,6,69%,1022 hPa
Saturday 24 June 2023,04:30,Clear,20°,4,73%,1022 hPa
Saturday 24 June 2023,05:00,Clear,20°,6,73%,1022 hPa
Saturday 24 June 2023,05:30,Clear,19°,4,78%,1022 hPa
Saturday 24 June 2023,06:00,Clear,19°,4,73%,1022 hPa
Saturday 24 June 2023,06:30,Clear,19°,4,73%,1022 hPa
Saturday 24 June 2023,07:00,Clear,19°,4,73%,1022 hPa
Saturday 24 June 2023,07:30,Clear,19°,4,78%,1022 hPa
Saturday 24 June 2023,08:00,Clear,20°,4,73%,1022 hPa
Saturday 24 June 2023,08:30,Clear,22°,2,64%,1022 hPa
Saturday 24 June 2023,09:00,Clear,23°,2,61%,1022 hPa
Saturday 24 June 2023,09:30,Clear,24°,4,57%,1022 hPa
Saturday 24 June 2023,10:00,Clear,25°,4,54%,1022 hPa
Saturday 24 June 2023,10:30,Clear,26°,6,51%,1022 hPa
Saturday 24 June 2023,11:00,Clear,28°,4,45%,1022 hPa
Saturday 24 June 2023,11:30,Clear,29°,7,43%,1022 hPa
Saturday 24 June 2023,12:00,Clear,30°,6,38%,1021 hPa
Saturday 24 June 2023,12:30,Clear,31°,6,38%,1021 hPa
Saturday 24 June 2023,13:00,Clear,31°,7,36%,1021 hPa
Saturday 24 June 2023,13:30,Clear,32°,6,34%,1021 hPa
Saturday 24 June 2023,14:00,Clear,32°,6,31%,1020 hPa
Saturday 24 June 2023,14:30,Clear,33°,6,30%,1020 hPa
Saturday 24 June 2023,15:00,Clear,33°,4,30%,1020 hPa
Saturday 24 June 2023,15:30,Clear,34°,6,28%,1019 hPa
Saturday 24 June 2023,16:00,Clear,34°,6,26%,1019 hPa
Saturday 24 June 2023,16:30,Clear,34°,2,26%,1019 hPa
Saturday 24 June 2023,17:00,Clear,34°,11,25%,1019 hPa
Saturday 24 June 2023,17:30,Clear,35°,7,25%,1018 hPa
Saturday 24 June 2023,18:00,Clear,35°,6,23%,1018 hPa
Saturday 24 June 2023,18:30,Clear,35°,9,25%,1018 hPa
Saturday 24 June 2023,19:00,Clear,35°,11,23%,1018 hPa
Saturday 24 June 2023,19:30,Clear,35°,6,23%,1018 hPa
Saturday 24 June 2023,20:00,Clear,35°,6,25%,1018 hPa
Saturday 24 June 2023,20:30,Clear,34°,11,25%,1017 hPa
Saturday 24 June 2023,21:00,Clear,33°,9,28%,1017 hPa
Saturday 24 June 2023,21:30,Clear,32°,7,29%,1018 hPa
Saturday 24 June 2023,22:00,Clear,32°,7,29%,1018 hPa
Saturday 24 June 2023,22:30,Clear,32°,7,29%,1018 hPa
Saturday 24 June 2023,23:00,Clear,32°,9,28%,1018 hPa
Saturday 24 June 2023,23:30,Clear,31°,7,31%,1018 hPa
Sunday 25 June 2023,00:00,Clear,30°,6,33%,1018 hPa
Sunday 25 June 2023,00:30,Clear,28°,6,37%,1019 hPa
Sunday 25 June 2023,01:00,Clear,26°,6,45%,1019 hPa
Sunday 25 June 2023,01:30,Clear,26°,7,48%,1019 hPa
Sunday 25 June 2023,02:00,Clear,25°,6,50%,1019 hPa
Sunday 25 June 2023,02:30,Clear,24°,4,57%,1019 hPa
Sunday 25 June 2023,03:00,Clear,24°,6,57%,1019 hPa
Sunday 25 June 2023,03:30,Clear,23°,6,61%,1019 hPa
Sunday 25 June 2023,04:00,Clear,22°,6,69%,1019 hPa
Sunday 25 June 2023,04:30,Clear,22°,6,69%,1019 hPa
Sunday 25 June 2023,05:00,Clear,21°,4,73%,1019 hPa
Sunday 25 June 2023,05:30,Clear,21°,6,73%,1019 hPa
Sunday 25 June 2023,06:00,Clear,21°,7,73%,1019 hPa
Sunday 25 June 2023,06:30,Clear,20°,4,78%,1019 hPa
Sunday 25 June 2023,07:00,Clear,20°,4,73%,1019 hPa
Sunday 25 June 2023,07:30,Clear,19°,4,83%,1019 hPa
Sunday 25 June 2023,08:00,Clear,21°,Calm,73%,1020 hPa
Sunday 25 June 2023,08:30,Clear,23°,6,65%,1020 hPa
Sunday 25 June 2023,09:00,Clear,24°,4,57%,1020 hPa
Sunday 25 June 2023,09:30,Clear,25°,2,57%,1020 hPa
Sunday 25 June 2023,10:00,Clear,27°,2,48%,1020 hPa
Sunday 25 June 2023,10:30,Clear,28°,2,45%,1020 hPa
Sunday 25 June 2023,11:00,Clear,29°,4,40%,1020 hPa
Sunday 25 June 2023,11:30,Clear,31°,4,38%,1020 hPa
Sunday 25 June 2023,12:00,Clear,31°,6,38%,1020 hPa
Sunday 25 June 2023,12:30,Clear,33°,4,34%,1020 hPa
Sunday 25 June 2023,13:00,Clear,33°,6,34%,1020 hPa
Sunday 25 June 2023,13:30,Clear,35°,7,27%,1020 hPa
Sunday 25 June 2023,14:00,Clear,35°,6,27%,1020 hPa
Sunday 25 June 2023,14:30,Clear,36°,9,25%,1019 hPa
Sunday 25 June 2023,15:00,Clear,36°,9,24%,1019 hPa
Sunday 25 June 2023,15:30,Clear,37°,13,22%,1019 hPa
Sunday 25 June 2023,16:00,Clear,38°,13,21%,1019 hPa
Sunday 25 June 2023,16:30,Clear,37°,11,20%,1018 hPa
Sunday 25 June 2023,17:00,Clear,38°,11,20%,1018 hPa
Sunday 25 June 2023,17:30,Clear,38°,9,20%,1018 hPa
Sunday 25 June 2023,18:00,Clear,38°,9,20%,1018 hPa
Sunday 25 June 2023,18:30,Clear,39°,17,>,39 18% 1017 hPa
Sunday 25 June 2023,19:00,Clear,38°,9,19%,1017 hPa
Sunday 25 June 2023,19:30,Clear,37°,6,20%,1017 hPa
Sunday 25 June 2023,20:00,Clear,37°,11,21%,1017 hPa
Sunday 25 June 2023,20:30,Fair,36°,15,24%,1018 hPa
Sunday 25 June 2023,21:00,Fair,35°,11,25%,1018 hPa
Sunday 25 June 2023,21:30,Fair,32°,17,34%,1019 hPa
Sunday 25 June 2023,22:00,Fair,31°,7,33%,1019 hPa
Sunday 25 June 2023,22:30,Fair,30°,9,29%,1020 hPa
Sunday 25 June 2023,23:00,Light Rain,27°,9,42%,1020 hPa
Sunday 25 June 2023,23:30,Chance of Showers,27°,7,42%,1020 hPa
Monday 26 June 2023,00:00,Fair,27°,Calm,39%,1020 hPa
Monday 26 June 2023,00:30,Clear,26°,Calm,45%,1020 hPa
Monday 26 June 2023,01:00,Clear,25°,4,54%,1021 hPa
Monday 26 June 2023,01:30,Clear,25°,6,47%,1020 hPa
Monday 26 June 2023,02:00,Clear,25°,4,47%,1021 hPa
Monday 26 June 2023,02:30,Clear,24°,6,57%,1021 hPa
Monday 26 June 2023,03:00,Clear,24°,2,50%,1020 hPa
Monday 26 June 2023,03:30,Clear,23°,7,53%,1020 hPa
Monday 26 June 2023,04:00,Clear,23°,9,53%,1020 hPa
Monday 26 June 2023,04:30,Clear,22°,11,57%,1020 hPa
Monday 26 June 2023,05:00,Clear,21°,6,60%,1021 hPa
Monday 26 June 2023,05:30,Clear,22°,7,57%,1021 hPa
Monday 26 June 2023,06:00,Clear,21°,7,64%,1020 hPa
Monday 26 June 2023,06:30,Clear,21°,6,64%,1020 hPa
Monday 26 June 2023,07:00,Clear,20°,7,68%,1020 hPa
Monday 26 June 2023,07:30,Clear,20°,6,68%,1020 hPa
Monday 26 June 2023,08:00,Clear,23°,Calm,57%,1020 hPa
Monday 26 June 2023,08:30,Clear,23°,6,61%,1021 hPa
Monday 26 June 2023,09:00,Clear,24°,6,57%,1021 hPa
Monday 26 June 2023,09:30,Clear,25°,6,50%,1021 hPa
Monday 26 June 2023,10:00,Clear,27°,4,45%,1021 hPa
Monday 26 June 2023,10:30,Clear,28°,4,42%,1021 hPa
Monday 26 June 2023,11:00,Clear,29°,4,40%,1021 hPa
Monday 26 June 2023,11:30,Clear,30°,6,35%,1020 hPa
Monday 26 June 2023,12:00,Clear,31°,6,33%,1020 hPa
Monday 26 June 2023,12:30,Clear,33°,6,30%,1020 hPa
Monday 26 June 2023,13:00,Clear,33°,6,28%,1020 hPa
Monday 26 June 2023,13:30,Clear,34°,6,25%,1020 hPa
Monday 26 June 2023,14:00,Clear,35°,4,27%,1019 hPa
Monday 26 June 2023,14:30,Clear,36°,7,25%,1019 hPa
Monday 26 June 2023,15:00,Clear,36°,6,24%,1019 hPa
Monday 26 June 2023,15:30,Clear,37°,11,22%,1019 hPa
Monday 26 June 2023,16:00,Clear,37°,15,21%,1018 hPa
Monday 26 June 2023,16:30,Clear,38°,13,21%,1018 hPa
Monday 26 June 2023,17:00,Clear,38°,7,16%,1017 hPa
Monday 26 June 2023,17:30,Clear,38°,13,19%,1017 hPa
Monday 26 June 2023,18:00,Clear,38°,7,19%,1017 hPa
Monday 26 June 2023,18:30,Clear,38°,19,16%,1016 hPa
Monday 26 June 2023,19:00,Clear,38°,15,15%,1016 hPa
Monday 26 June 2023,19:30,Clear,38°,15,12%,1016 hPa
Monday 26 June 2023,20:00,Clear,38°,6,13%,1016 hPa
Monday 26 June 2023,20:30,Clear,37°,11,16%,1016 hPa
Monday 26 June 2023,21:00,Clear,36°,19,16%,1017 hPa
Monday 26 June 2023,21:30,Clear,35°,13,17%,1017 hPa
Monday 26 June 2023,22:00,Clear,34°,11,18%,1017 hPa
Monday 26 June 2023,22:30,Clear,34°,6,18%,1017 hPa
Monday 26 June 2023,23:00,Clear,30°,7,25%,1018 hPa
Monday 26 June 2023,23:30,Clear,30°,9,33%,1019 hPa
Tuesday 27 June 2023,00:00,Clear,29°,4,37%,1019 hPa
Tuesday 27 June 2023,00:30,Clear,28°,6,42%,1019 hPa
Tuesday 27 June 2023,01:00,Clear,27°,4,48%,1019 hPa
Tuesday 27 June 2023,01:30,Clear,26°,4,51%,1019 hPa
Tuesday 27 June 2023,02:00,Clear,26°,4,51%,1019 hPa
Tuesday 27 June 2023,02:30,Clear,26°,4,51%,1019 hPa
Tuesday 27 June 2023,03:00,Clear,25°,2,54%,1019 hPa
Tuesday 27 June 2023,03:30,Clear,25°,4,54%,1019 hPa
Tuesday 27 June 2023,04:00,Clear,24°,4,57%,1018 hPa
Tuesday 27 June 2023,04:30,Clear,24°,6,57%,1018 hPa
Tuesday 27 June 2023,05:00,Clear,23°,4,65%,1018 hPa
Tuesday 27 June 2023,05:30,Clear,23°,7,65%,1018 hPa
Tuesday 27 June 2023,06:00,Clear,22°,4,69%,1018 hPa
Tuesday 27 June 2023,06:30,Clear,22°,2,69%,1018 hPa
Tuesday 27 June 2023,07:00,Clear,22°,Calm,64%,1018 hPa
Tuesday 27 June 2023,07:30,Clear,22°,6,69%,1019 hPa
Tuesday 27 June 2023,08:00,Clear,23°,4,65%,1019 hPa
Tuesday 27 June 2023,08:30,Clear,23°,6,65%,1019 hPa
Tuesday 27 June 2023,09:00,Clear,24°,4,61%,1019 hPa
Tuesday 27 June 2023,09:30,Clear,26°,2,54%,1019 hPa
Tuesday 27 June 2023,10:00,Clear,27°,4,48%,1019 hPa
Tuesday 27 June 2023,10:30,Clear,28°,4,45%,1019 hPa
Tuesday 27 June 2023,11:00,Clear,29°,2,40%,1019 hPa
Tuesday 27 June 2023,11:30,Clear,29°,6,40%,1019 hPa
Tuesday 27 June 2023,12:00,Clear,30°,6,38%,1019 hPa
Tuesday 27 June 2023,12:30,Clear,31°,7,36%,1018 hPa
Tuesday 27 June 2023,13:00,Clear,32°,9,34%,1018 hPa
Tuesday 27 June 2023,13:30,Clear,33°,4,32%,1018 hPa
Tuesday 27 June 2023,14:00,Clear,33°,7,32%,1018 hPa
Tuesday 27 June 2023,14:30,Clear,34°,6,28%,1017 hPa
Tuesday 27 June 2023,15:00,Clear,35°,6,28%,1017 hPa
Tuesday 27 June 2023,15:30,Clear,36°,9,24%,1017 hPa
Tuesday 27 June 2023,16:00,Clear,36°,9,25%,1016 hPa
Tuesday 27 June 2023,16:30,Clear,36°,9,24%,1016 hPa
Tuesday 27 June 2023,17:00,Clear,37°,7,21%,1016 hPa
Tuesday 27 June 2023,17:30,Clear,37°,9,18%,1015 hPa
Tuesday 27 June 2023,18:00,Clear,36°,11,21%,1015 hPa
Tuesday 27 June 2023,18:30,Clear,36°,11,21%,1015 hPa
Tuesday 27 June 2023,19:00,Clear,36°,9,21%,1015 hPa
Tuesday 27 June 2023,19:30,Clear,36°,15,18%,1014 hPa
Tuesday 27 June 2023,20:00,Clear,35°,15,19%,1014 hPa
Tuesday 27 June 2023,20:30,Clear,34°,13,16%,1015 hPa
Tuesday 27 June 2023,21:00,Clear,34°,4,18%,1015 hPa
Tuesday 27 June 2023,21:30,Clear,33°,13,30%,1015 hPa
Tuesday 27 June 2023,22:00,Clear,32°,13,29%,1015 hPa
Tuesday 27 June 2023,22:30,Clear,31°,11,33%,1015 hPa
Tuesday 27 June 2023,23:00,Clear,30°,11,35%,1016 hPa
Tuesday 27 June 2023,23:30,Clear,29°,9,37%,1016 hPa
Wednesday 28 June 2023,00:00,Clear,29°,9,35%,1016 hPa
Wednesday 28 June 2023,00:30,Clear,27°,7,42%,1016 hPa
Wednesday 28 June 2023,01:00,Clear,27°,9,45%,1016 hPa
Wednesday 28 June 2023,01:30,Clear,27°,9,48%,1016 hPa
Wednesday 28 June 2023,02:00,Clear,27°,11,51%,1016 hPa
Wednesday 28 June 2023,02:30,Clear,26°,9,51%,1016 hPa
Wednesday 28 June 2023,03:00,Clear,25°,7,54%,1016 hPa
Wednesday 28 June 2023,03:30,Clear,24°,7,57%,1016 hPa
Wednesday 28 June 2023,04:00,Clear,23°,6,61%,1016 hPa
Wednesday 28 June 2023,04:30,Clear,23°,7,61%,1016 hPa
Wednesday 28 June 2023,05:00,Clear,23°,7,61%,1016 hPa
Wednesday 28 June 2023,05:30,Clear,22°,4,64%,1015 hPa
Wednesday 28 June 2023,06:00,Clear,22°,4,64%,1015 hPa
Wednesday 28 June 2023,06:30,Clear,22°,Calm,64%,1016 hPa
Wednesday 28 June 2023,07:00,Clear,22°,4,64%,1016 hPa
Wednesday 28 June 2023,07:30,Clear,22°,Calm,64%,1016 hPa
Wednesday 28 June 2023,08:00,Clear,22°,4,69%,1016 hPa
Wednesday 28 June 2023,08:30,Clear,23°,6,61%,1016 hPa
Wednesday 28 June 2023,09:00,Clear,24°,2,61%,1016 hPa
Wednesday 28 June 2023,09:30,Clear,25°,4,57%,1016 hPa
Wednesday 28 June 2023,10:00,Clear,25°,4,57%,1017 hPa
Wednesday 28 June 2023,10:30,Clear,27°,2,48%,1017 hPa
Wednesday 28 June 2023,11:00,Clear,28°,6,45%,1016 hPa
Wednesday 28 June 2023,11:30,Clear,29°,2,43%,1016 hPa
Wednesday 28 June 2023,12:00,Clear,30°,4,40%,1016 hPa
Wednesday 28 June 2023,12:30,Clear,31°,6,38%,1016 hPa
Wednesday 28 June 2023,13:00,Clear,31°,7,38%,1016 hPa
Wednesday 28 June 2023,13:30,Clear,32°,6,36%,1016 hPa
Wednesday 28 June 2023,14:00,Clear,33°,6,32%,1016 hPa
Wednesday 28 June 2023,14:30,Clear,34°,6,30%,1015 hPa
Wednesday 28 June 2023,15:00,Clear,35°,4,28%,1015 hPa
Wednesday 28 June 2023,15:30,Clear,35°,13,25%,1015 hPa
Wednesday 28 June 2023,16:00,Clear,36°,9,21%,1015 hPa
Wednesday 28 June 2023,16:30,Clear,36°,9,22%,1014 hPa
Wednesday 28 June 2023,17:00,Fair,36°,6,24%,1014 hPa
Wednesday 28 June 2023,17:30,Fair,36°,7,24%,1014 hPa
Wednesday 28 June 2023,18:00,Fair,36°,9,22%,1014 hPa
Wednesday 28 June 2023,18:30,Fair,36°,2,22%,1013 hPa
Wednesday 28 June 2023,19:00,Fair,36°,11,21%,1013 hPa
Wednesday 28 June 2023,19:30,Fair,36°,9,22%,1013 hPa
Wednesday 28 June 2023,20:00,Fair,35°,15,23%,1013 hPa
Wednesday 28 June 2023,20:30,Clear,35°,24,20%,1014 hPa
Wednesday 28 June 2023,21:00,Clear,34°,20,19%,1014 hPa
Wednesday 28 June 2023,21:30,Clear,33°,13,19%,1014 hPa
Wednesday 28 June 2023,22:00,Clear,32°,9,21%,1015 hPa
Wednesday 28 June 2023,22:30,Clear,30°,6,24%,1015 hPa
Wednesday 28 June 2023,23:00,Clear,30°,6,24%,1015 hPa
Wednesday 28 June 2023,23:30,Clear,28°,7,26%,1015 hPa
Thursday 29 June 2023,00:00,Clear,28°,4,28%,1016 hPa
Thursday 29 June 2023,00:30,Clear,27°,6,30%,1016 hPa
Thursday 29 June 2023,01:00,Clear,28°,9,30%,1016 hPa
Thursday 29 June 2023,01:30,Clear,27°,9,39%,1016 hPa
Thursday 29 June 2023,02:00,Clear,26°,7,45%,1016 hPa
Thursday 29 June 2023,02:30,Clear,26°,9,51%,1016 hPa
Thursday 29 June 2023,03:00,Clear,25°,9,50%,1016 hPa
Thursday 29 June 2023,03:30,Clear,24°,9,50%,1016 hPa
Thursday 29 June 2023,04:00,Clear,23°,4,47%,1016 hPa
Thursday 29 June 2023,04:30,Clear,22°,7,50%,1016 hPa
Thursday 29 June 2023,05:00,Clear,23°,4,44%,1016 hPa
Thursday 29 June 2023,05:30,Clear,21°,4,49%,1016 hPa
Thursday 29 June 2023,06:00,Clear,21°,6,46%,1016 hPa
Thursday 29 June 2023,06:30,Clear,20°,4,49%,1016 hPa
Thursday 29 June 2023,07:00,Clear,20°,7,49%,1017 hPa
Thursday 29 June 2023,07:30,Clear,20°,6,49%,1016 hPa
Thursday 29 June 2023,08:00,Clear,21°,2,49%,1016 hPa
Thursday 29 June 2023,08:30,Clear,23°,4,41%,1017 hPa
Thursday 29 June 2023,09:00,Clear,23°,6,44%,1017 hPa
Thursday 29 June 2023,09:30,Clear,24°,6,47%,1017 hPa
Thursday 29 June 2023,10:00,Clear,26°,4,48%,1017 hPa
Thursday 29 June 2023,10:30,Clear,26°,4,51%,1017 hPa
Thursday 29 June 2023,11:00,Clear,28°,6,45%,1016 hPa
Thursday 29 June 2023,11:30,Clear,30°,4,43%,1016 hPa
Thursday 29 June 2023,12:00,Clear,31°,4,36%,1016 hPa
Thursday 29 June 2023,12:30,Clear,32°,7,31%,1016 hPa
Thursday 29 June 2023,13:00,Clear,33°,13,>,37 26% 1015 hPa
Thursday 29 June 2023,13:30,Clear,35°,17,20%,1015 hPa
Thursday 29 June 2023,14:00,Clear,35°,20,18%,1015 hPa
Thursday 29 June 2023,14:30,Clear,36°,22,18%,1014 hPa
Thursday 29 June 2023,15:00,Clear,36°,26,15%,1014 hPa
Thursday 29 June 2023,15:30,Clear,36°,19,17%,1014 hPa
Thursday 29 June 2023,16:00,Clear,37°,20,>,39 16% 1013 hPa
Thursday 29 June 2023,16:30,Clear,37°,24,15%,1013 hPa
Thursday 29 June 2023,17:00,Clear,37°,26,18%,1013 hPa
Thursday 29 June 2023,17:30,Clear,37°,30,17%,1012 hPa
Thursday 29 June 2023,18:00,Clear,35°,30,23%,1013 hPa
Thursday 29 June 2023,18:30,Clear,35°,24,22%,1013 hPa
Thursday 29 June 2023,19:00,Clear,34°,28,25%,1013 hPa
Thursday 29 June 2023,19:30,Clear,33°,28,24%,1013 hPa
Thursday 29 June 2023,20:00,Clear,32°,26,24%,1013 hPa
Thursday 29 June 2023,20:30,Clear,32°,19,23%,1014 hPa
Thursday 29 June 2023,21:00,Clear,29°,26,33%,1015 hPa
Thursday 29 June 2023,21:30,Clear,28°,24,35%,1015 hPa
Thursday 29 June 2023,22:00,Clear,26°,28,42%,1016 hPa
Thursday 29 June 2023,22:30,Clear,25°,30,>,48 41% 1016 hPa
Thursday 29 June 2023,23:00,Clear,25°,20,41%,1017 hPa
Thursday 29 June 2023,23:30,Clear,24°,13,41%,1017 hPa
Friday 30 June 2023,00:00,Clear,23°,15,47%,1018 hPa
Friday 30 June 2023,00:30,Clear,22°,17,53%,1019 hPa
Friday 30 June 2023,01:00,Clear,21°,17,>,39 56% 1019 hPa
Friday 30 June 2023,01:30,Clear,20°,17,>,37 56% 1019 hPa
Friday 30 June 2023,02:00,Clear,20°,17,>,39 56% 1019 hPa
Friday 30 June 2023,02:30,Clear,19°,17,60%,1020 hPa
Friday 30 June 2023,03:00,Clear,19°,13,60%,1020 hPa
Friday 30 June 2023,03:30,Clear,19°,11,60%,1020 hPa
Friday 30 June 2023,04:00,Clear,18°,11,64%,1020 hPa
Friday 30 June 2023,04:30,Clear,18°,11,64%,1020 hPa
Friday 30 June 2023,05:00,Clear,18°,11,64%,1020 hPa
Friday 30 June 2023,05:30,Clear,17°,7,68%,1020 hPa
Friday 30 June 2023,06:00,Clear,17°,9,68%,1021 hPa
Friday 30 June 2023,06:30,Clear,17°,9,68%,1021 hPa
Friday 30 June 2023,07:00,Clear,17°,7,68%,1021 hPa
Friday 30 June 2023,07:30,Clear,17°,13,68%,1021 hPa
Friday 30 June 2023,08:00,Clear,17°,9,68%,1021 hPa
Friday 30 June 2023,08:30,Clear,18°,7,64%,1021 hPa
Friday 30 June 2023,09:00,Clear,19°,11,60%,1021 hPa
Friday 30 June 2023,09:30,Clear,19°,15,56%,1021 hPa
Friday 30 June 2023,10:00,Clear,20°,15,53%,1021 hPa
Friday 30 June 2023,10:30,Clear,21°,13,49%,1021 hPa
Friday 30 June 2023,11:00,Clear,22°,15,46%,1021 hPa
Friday 30 June 2023,11:30,Clear,23°,13,44%,1021 hPa
Friday 30 June 2023,12:00,Clear,25°,11,39%,1020 hPa
Friday 30 June 2023,12:30,Clear,25°,13,36%,1020 hPa
Friday 30 June 2023,13:00,Clear,26°,11,34%,1020 hPa
Friday 30 June 2023,13:30,Clear,27°,9,30%,1020 hPa
Friday 30 June 2023,14:00,Clear,27°,9,30%,1020 hPa
Friday 30 June 2023,14:30,Clear,27°,11,28%,1020 hPa
Friday 30 June 2023,15:00,Clear,28°,11,28%,1019 hPa
Friday 30 June 2023,15:30,Clear,28°,13,30%,1019 hPa
Friday 30 June 2023,16:00,Clear,29°,13,27%,1019 hPa
Friday 30 June 2023,16:30,Clear,29°,15,25%,1018 hPa
Friday 30 June 2023,17:00,Clear,30°,13,24%,1018 hPa
Friday 30 June 2023,17:30,Clear,30°,6,24%,1018 hPa
Friday 30 June 2023,18:00,Clear,30°,11,24%,1018 hPa
Friday 30 June 2023,18:30,Clear,30°,7,24%,1017 hPa
Friday 30 June 2023,19:00,Clear,30°,13,24%,1017 hPa
Friday 30 June 2023,19:30,Clear,29°,13,25%,1017 hPa
Friday 30 June 2023,20:00,Clear,29°,17,23%,1017 hPa
Friday 30 June 2023,20:30,Clear,29°,19,23%,1018 hPa
Friday 30 June 2023,21:00,Clear,28°,20,25%,1018 hPa
Friday 30 June 2023,21:30,Clear,27°,22,26%,1018 hPa
Friday 30 June 2023,22:00,Clear,26°,22,28%,1018 hPa
Friday 30 June 2023,22:30,Clear,25°,17,32%,1019 hPa
Friday 30 June 2023,23:00,Clear,24°,15,34%,1019 hPa
Friday 30 June 2023,23:30,Clear,24°,20,36%,1019 hPa
